M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M1,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M1,M3M2,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M1,M4M2,M4M3,M4M4,M4M5,M4M6,M4M7,M4M8,M5M1,M5M2,M5M3,M5M4,M5M5,M5M6,M5M7,M5M8,M6M1,M6M2,M6M3,M6M4,M6M5,M6M6,M6M7,M6M8,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M7M7,M7M8,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,M8M8,target
19.645021060755994,-41.11986907201377,16273.994433681059,-1269.6227094800583,-9.956095683805003,15.628354385449967,9567.722038143787,639.9575004899733,3646.3499102080023,-5545.068640485542,1295771.1585110014,-161155.16261661582,450.53552279656924,-133.95468943120432,698491.7175469918,46273.43405245143,-5545.068640485542,7237.67482343691,-983136.5693392716,202424.58544588037,-2000.8637331138643,1940.8875450926835,-445480.80122339167,-28861.979167447636,1295771.1585110014,-983136.5693392716,-355471785.3506758,-22025754.341483325,1247392.0780481722,-1483172.354504381,-261434401.76492772,-17856624.33417666,-161155.16261661582,202424.58544588037,-22025754.341483325,5600243.687426373,-66874.88519866655,67926.3493635183,-8857569.441706186,-563589.6421199619,450.53552279656924,-2000.8637331138643,1247392.0780481722,-66874.88519866655,-1393.2138384540713,1896.4359309140382,765446.4229668379,51424.89170981547,-133.95468943120432,1940.8875450926835,-1483172.354504381,67926.3493635183,1896.4359309140382,-2520.834638582208,-922345.4993139282,-62048.39298598119,698491.7175469918,-445480.80122339167,-261434401.76492772,-8857569.441706186,765446.4229668379,-922345.4993139282,-184535684.1538493,-12560607.051368104,46273.43405245143,-28861.979167447636,-17856624.33417666,-563589.6421199619,51424.89170981547,-62048.39298598119,-12560607.051368104,-854693.9025691156,-1.0
-19.645021060755994,41.11986907201377,-16273.994433681059,1269.6227094800583,9.956095683805003,-15.628354385449967,-9567.722038143787,-639.9575004899733,-3646.3499102080023,5545.068640485542,-1295771.1585110014,161155.16261661582,-450.53552279656924,133.95468943120432,-698491.7175469918,-46273.43405245143,5545.068640485542,-7237.67482343691,983136.5693392716,-202424.58544588037,2000.8637331138643,-1940.8875450926835,445480.80122339167,28861.979167447636,-1295771.1585110014,983136.5693392716,355471785.3506758,22025754.341483325,-1247392.0780481722,1483172.354504381,261434401.76492772,17856624.33417666,161155.16261661582,-202424.58544588037,22025754.341483325,-5600243.687426373,66874.88519866655,-67926.3493635183,8857569.441706186,563589.6421199619,-450.53552279656924,2000.8637331138643,-1247392.0780481722,66874.88519866655,1393.2138384540713,-1896.4359309140382,-765446.4229668379,-51424.89170981547,133.95468943120432,-1940.8875450926835,1483172.354504381,-67926.3493635183,-1896.4359309140382,2520.834638582208,922345.4993139282,62048.39298598119,-698491.7175469918,445480.80122339167,261434401.76492772,8857569.441706186,-765446.4229668379,922345.4993139282,184535684.1538493,12560607.051368104,-46273.43405245143,28861.979167447636,17856624.33417666,563589.6421199619,-51424.89170981547,62048.39298598119,12560607.051368104,854693.9025691156,1.0
68.12998977369132,-60.10733491041314,12605.299300344323,-2210.1622699243276,52.90941666097565,-65.85929948657056,-2802.505308110495,1142.2114134462208,9342.457208612665,-9470.27743357198,245157.72586544178,-269755.9489126495,6253.050943860521,-7234.308110507431,-427780.10278517794,15709.269843340975,-9470.27743357198,9438.449677871695,-443481.0367191133,277825.71376157925,-6470.336230498276,7569.447841502697,427917.8227215073,-34446.095313779435,245157.72586544178,-443481.0367191133,-229091719.7107108,-1788779.630760298,4952.596792696626,95449.69448608809,-18129289.844162647,-21962432.517192923,-269755.9489126495,277825.71376157925,-1788779.630760298,7670172.646637416,-176977.60430203966,202477.21641617527,12506868.231458006,48948.28974255198,6253.050943860521,-6470.336230498276,4952.596792696626,-176977.60430203966,4077.741963905922,-4649.276639667309,-290984.47109430446,-4603.251673879717,-7234.308110507431,7569.447841502697,95449.69448608809,202477.21641617527,-4649.276639667309,5256.305459801406,339612.8917006835,14937.575532933897,-427780.10278517794,427917.8227215073,-18129289.844162647,12506868.231458006,-290984.47109430446,339612.8917006835,19385179.368859127,-1375164.4678061774,15709.269843340975,-34446.095313779435,-21962432.517192923,48948.28974255198,-4603.251673879717,14937.575532933897,-1375164.4678061774,-2099158.2183699645,1.0
-68.12998977369132,60.10733491041314,-12605.299300344323,2210.1622699243276,-52.90941666097565,65.85929948657056,2802.505308110495,-1142.2114134462208,-9342.457208612665,9470.27743357198,-245157.72586544178,269755.9489126495,-6253.050943860521,7234.308110507431,427780.10278517794,-15709.269843340975,9470.27743357198,-9438.449677871695,443481.0367191133,-277825.71376157925,6470.336230498276,-7569.447841502697,-427917.8227215073,34446.095313779435,-245157.72586544178,443481.0367191133,229091719.7107108,1788779.630760298,-4952.596792696626,-95449.69448608809,18129289.844162647,21962432.517192923,269755.9489126495,-277825.71376157925,1788779.630760298,-7670172.646637416,176977.60430203966,-202477.21641617527,-12506868.231458006,-48948.28974255198,-6253.050943860521,6470.336230498276,-4952.596792696626,176977.60430203966,-4077.741963905922,4649.276639667309,290984.47109430446,4603.251673879717,7234.308110507431,-7569.447841502697,-95449.69448608809,-202477.21641617527,4649.276639667309,-5256.305459801406,-339612.8917006835,-14937.575532933897,427780.10278517794,-427917.8227215073,18129289.844162647,-12506868.231458006,290984.47109430446,-339612.8917006835,-19385179.368859127,1375164.4678061774,-15709.269843340975,34446.095313779435,21962432.517192923,-48948.28974255198,4603.251673879717,-14937.575532933897,1375164.4678061774,2099158.2183699645,-1.0
-0.25416235460758685,-10.89277539631766,-642.5384253396196,10.541259868783982,-48.192502728698045,38.51256953634257,-4594.0624982555155,3650.9435190891154,-52.2331837773163,-1093.0837313322518,-65398.334803654376,1806.4065318505745,-4974.68932986581,3980.7863594032033,-471414.0483738919,375707.06265868957,-1093.0837313322518,2246.538490665709,93090.0211270848,29908.998341925675,3999.2438064341695,-2968.3062068642494,501657.9941001019,-352814.480401964,-65398.334803654376,93090.0211270848,3165401.9930001106,1802414.8206545878,61466.566216700245,-35691.85331781898,12962772.88087572,-7596598.515817612,1806.4065318505745,29908.998341925675,1802414.8206545878,-59991.522892980836,138073.61883211287,-110560.49288660171,13045654.374750005,-10411878.811914045,-4974.68932986581,3999.2438064341695,61466.566216700245,138073.61883211287,-8586.562754471452,7869.053997895243,-285760.93143360986,429983.4374860725,3980.7863594032033,-2968.3062068642494,-35691.85331781898,-110560.49288660171,7869.053997895243,-7093.36076006277,324375.41127565224,-419918.9680089077,-471414.0483738919,501657.9941001019,12962772.88087572,13045654.374750005,-285760.93143360986,324375.41127565224,23547014.667423427,627610.2136319103,375707.06265868957,-352814.480401964,-7596598.515817612,-10411878.811914045,429983.4374860725,-419918.9680089077,627610.2136319103,-15868949.878836663,-1.0
0.25416235460758685,10.89277539631766,642.5384253396196,-10.541259868783982,48.192502728698045,-38.51256953634257,4594.0624982555155,-3650.9435190891154,52.2331837773163,1093.0837313322518,65398.334803654376,-1806.4065318505745,4974.68932986581,-3980.7863594032033,471414.0483738919,-375707.06265868957,1093.0837313322518,-2246.538490665709,-93090.0211270848,-29908.998341925675,-3999.2438064341695,2968.3062068642494,-501657.9941001019,352814.480401964,65398.334803654376,-93090.0211270848,-3165401.9930001106,-1802414.8206545878,-61466.566216700245,35691.85331781898,-12962772.88087572,7596598.515817612,-1806.4065318505745,-29908.998341925675,-1802414.8206545878,59991.522892980836,-138073.61883211287,110560.49288660171,-13045654.374750005,10411878.811914045,4974.68932986581,-3999.2438064341695,-61466.566216700245,-138073.61883211287,8586.562754471452,-7869.053997895243,285760.93143360986,-429983.4374860725,-3980.7863594032033,2968.3062068642494,35691.85331781898,110560.49288660171,-7869.053997895243,7093.36076006277,-324375.41127565224,419918.9680089077,471414.0483738919,-501657.9941001019,-12962772.88087572,-13045654.374750005,285760.93143360986,-324375.41127565224,-23547014.667423427,-627610.2136319103,-375707.06265868957,352814.480401964,7596598.515817612,10411878.811914045,-429983.4374860725,419918.9680089077,-627610.2136319103,15868949.878836663,1.0
-28.067130588570237,3.202430918007618,26987.954140428992,-487.9678951189808,13.166605708983425,-27.685448963725634,-1849.9620424375257,515.8543592347364,-1635.1322993396939,717.9350402917639,1233351.3784299172,14867.859172421722,-420.0605130151091,19.78871589028256,64341.62413211558,32053.914340980024,717.9350402917639,-142.54421344300857,-651661.2331603725,7541.821508339399,-201.3422667565353,521.8842308035717,27682.246893299045,-13423.495646791236,1233351.3784299172,-651661.2331603725,-860049912.5988647,-20188400.60307645,562895.9070554293,-353329.3999264039,-84205975.176533,-24592509.801429857,14867.859172421722,7541.821508339399,-20188400.60307645,1011219.2097753166,-27613.631447063788,43051.1140439843,3972344.8531022193,-238466.50942648883,-420.0605130151091,-201.3422667565353,562895.9070554293,-27613.631447063788,753.9461257053144,-1180.259021869486,-108428.84835607883,6781.579295968149,19.78871589028256,521.8842308035717,-353329.3999264039,43051.1140439843,-1180.259021869486,1630.0019610128036,171080.26385945885,1610.4002169603646,64341.62413211558,27682.246893299045,-84205975.176533,3972344.8531022193,-108428.84835607883,171080.26385945885,15585441.846441617,-1050643.3297331757,32053.914340980024,-13423.495646791236,-24592509.801429857,-238466.50942648883,6781.579295968149,1610.4002169603646,-1050643.3297331757,-625911.5229946021,1.0
28.067130588570237,-3.202430918007618,-26987.954140428992,487.9678951189808,-13.166605708983425,27.685448963725634,1849.9620424375257,-515.8543592347364,1635.1322993396939,-717.9350402917639,-1233351.3784299172,-14867.859172421722,420.0605130151091,-19.78871589028256,-64341.62413211558,-32053.914340980024,-717.9350402917639,142.54421344300857,651661.2331603725,-7541.821508339399,201.3422667565353,-521.8842308035717,-27682.246893299045,13423.495646791236,-1233351.3784299172,651661.2331603725,860049912.5988647,20188400.60307645,-562895.9070554293,353329.3999264039,84205975.176533,24592509.801429857,-14867.859172421722,-7541.821508339399,20188400.60307645,-1011219.2097753166,27613.631447063788,-43051.1140439843,-3972344.8531022193,238466.50942648883,420.0605130151091,201.3422667565353,-562895.9070554293,27613.631447063788,-753.9461257053144,1180.259021869486,108428.84835607883,-6781.579295968149,-19.78871589028256,-521.8842308035717,353329.3999264039,-43051.1140439843,1180.259021869486,-1630.0019610128036,-171080.26385945885,-1610.4002169603646,-64341.62413211558,-27682.246893299045,84205975.176533,-3972344.8531022193,108428.84835607883,-171080.26385945885,-15585441.846441617,1050643.3297331757,-32053.914340980024,13423.495646791236,24592509.801429857,238466.50942648883,-6781.579295968149,-1610.4002169603646,1050643.3297331757,625911.5229946021,-1.0
-41.17986053780884,14.397743383583048,33123.73521238506,-339.9191400090813,9.840587837133583,-27.938009060478002,2807.546806658016,458.95310103337886,-2939.0328991782435,1660.7823645487185,1964524.5656085557,33586.84414066789,-896.338470585823,210.07092297978954,369550.7122410167,40189.07213717691,1660.7823645487185,-802.048837215973,-1196188.5195783183,-6516.191137156726,162.07266289921643,356.1443446545404,-172376.79749204998,-21108.471563450352,1964524.5656085557,-1196188.5195783183,-1258824468.911138,-30314143.135227226,816461.2971300757,-440035.89655996783,-270014989.5858059,-27873897.071470894,33586.84414066789,-6516.191137156726,-30314143.135227226,754741.3665077409,-21222.314976437232,40979.73199072879,-893423.4271353707,-312970.13327427575,-896.338470585823,162.07266289921643,816461.2971300757,-21222.314976437232,596.2216740754435,-1134.7976365906575,20683.352826172923,8213.464223834522,210.07092297978954,356.1443446545404,-440035.89655996783,40979.73199072879,-1134.7976365906575,1637.8156034081392,100452.24324286362,2701.7772370316725,369550.7122410167,-172376.79749204998,-270014989.5858059,-893423.4271353707,20683.352826172923,100452.24324286362,-36729014.793832526,-4625459.4206709135,40189.07213717691,-21108.471563450352,-27873897.071470894,-312970.13327427575,8213.464223834522,2701.7772370316725,-4625459.4206709135,-530755.4125787998,1.0
41.17986053780884,-14.397743383583048,-33123.73521238506,339.9191400090813,-9.840587837133583,27.938009060478002,-2807.546806658016,-458.95310103337886,2939.0328991782435,-1660.7823645487185,-1964524.5656085557,-33586.84414066789,896.338470585823,-210.07092297978954,-369550.7122410167,-40189.07213717691,-1660.7823645487185,802.048837215973,1196188.5195783183,6516.191137156726,-162.07266289921643,-356.1443446545404,172376.79749204998,21108.471563450352,-1964524.5656085557,1196188.5195783183,1258824468.911138,30314143.135227226,-816461.2971300757,440035.89655996783,270014989.5858059,27873897.071470894,-33586.84414066789,6516.191137156726,30314143.135227226,-754741.3665077409,21222.314976437232,-40979.73199072879,893423.4271353707,312970.13327427575,896.338470585823,-162.07266289921643,-816461.2971300757,21222.314976437232,-596.2216740754435,1134.7976365906575,-20683.352826172923,-8213.464223834522,-210.07092297978954,-356.1443446545404,440035.89655996783,-40979.73199072879,1134.7976365906575,-1637.8156034081392,-100452.24324286362,-2701.7772370316725,-369550.7122410167,172376.79749204998,270014989.5858059,893423.4271353707,-20683.352826172923,-100452.24324286362,36729014.793832526,4625459.4206709135,-40189.07213717691,21108.471563450352,27873897.071470894,312970.13327427575,-8213.464223834522,-2701.7772370316725,4625459.4206709135,530755.4125787998,-1.0
-101.0784377217726,94.84992745170845,-2404.5924538244653,3099.7343317066625,-49.013067726267195,24.34411716889987,16626.93051555811,1374.060939212989,-13268.487142283655,13106.794597761884,-32721.13856225823,489502.2830380219,-9253.442136485348,7202.885326911087,2450889.3499745484,194880.7659541762,13106.794597761884,-12914.647534040249,46308.7465547865,-479453.7005297061,9001.29585955745,-6917.013539797179,-2407759.794713359,-191788.6719869539,-32721.13856225823,46308.7465547865,5952259.675661751,2968510.511760561,-82941.49274386815,103210.69288108,11764811.40625254,789968.1547398817,489502.2830380219,-479453.7005297061,2968510.511760561,-17544524.441393524,323825.92597236135,-240782.4918049635,-88748239.62143718,-7099235.123952276,-9253.442136485348,9001.29585955745,-82941.49274386815,323825.92597236135,-5854.202641795895,4171.756229788322,1652239.8422231413,132826.7205553291,7202.885326911087,-6917.013539797179,103210.69288108,-240782.4918049635,4171.756229788322,-2699.8923528026553,-1249455.8084527678,-101410.44055105529,2450889.3499745484,-2407759.794713359,11764811.40625254,-88748239.62143718,1652239.8422231413,-1249455.8084527678,-447291509.04875433,-35704046.30658517,194880.7659541762,-191788.6719869539,789968.1547398817,-7099235.123952276,132826.7205553291,-101410.44055105529,-35704046.30658517,-2846444.010923675,-1.0
101.0784377217726,-94.84992745170845,2404.5924538244653,-3099.7343317066625,49.013067726267195,-24.34411716889987,-16626.93051555811,-1374.060939212989,13268.487142283655,-13106.794597761884,32721.13856225823,-489502.2830380219,9253.442136485348,-7202.885326911087,-2450889.3499745484,-194880.7659541762,-13106.794597761884,12914.647534040249,-46308.7465547865,479453.7005297061,-9001.29585955745,6917.013539797179,2407759.794713359,191788.6719869539,32721.13856225823,-46308.7465547865,-5952259.675661751,-2968510.511760561,82941.49274386815,-103210.69288108,-11764811.40625254,-789968.1547398817,-489502.2830380219,479453.7005297061,-2968510.511760561,17544524.441393524,-323825.92597236135,240782.4918049635,88748239.62143718,7099235.123952276,9253.442136485348,-9001.29585955745,82941.49274386815,-323825.92597236135,5854.202641795895,-4171.756229788322,-1652239.8422231413,-132826.7205553291,-7202.885326911087,6917.013539797179,-103210.69288108,240782.4918049635,-4171.756229788322,2699.8923528026553,1249455.8084527678,101410.44055105529,-2450889.3499745484,2407759.794713359,-11764811.40625254,88748239.62143718,-1652239.8422231413,1249455.8084527678,447291509.04875433,35704046.30658517,-194880.7659541762,191788.6719869539,-789968.1547398817,7099235.123952276,-132826.7205553291,101410.44055105529,35704046.30658517,2846444.010923675,1.0
13.843821583286555,-19.206342537841675,-2436.9332327549982,1096.3495845873201,-18.87933602821316,-7.481417911121653,21288.464732899807,337.38407811855245,226.30433384131413,-309.97400538477876,-36828.660267351304,-16349.83850715891,463.87174727499473,-608.5324895946233,-44476.605491916314,-4405.738975776142,-309.97400538477876,424.50779687825394,50391.97632068029,22999.167425420444,-648.9993523539388,842.0957602674366,67842.52781192513,6209.608034873668,-36828.660267351304,50391.97632068029,5953502.7997885775,3116266.8010812416,-85757.34178269013,105494.75734068846,12454473.289450781,848845.6930845247,-16349.83850715891,22999.167425420444,3116266.8010812416,-4008938.5606867913,83473.68000227299,-29671.182896080718,-56224089.20869936,-1184138.0019816402,463.87174727499473,-648.9993523539388,-85757.34178269013,83473.68000227299,-1686.074569773475,412.41200932305605,1248560.2214951592,24834.452473970177,-608.5324895946233,842.0957602674366,105494.75734068846,-29671.182896080718,412.41200932305605,591.6289955441666,-723675.108924698,-9468.950691112486,-44476.605491916314,67842.52781192513,12454473.289450781,-56224089.20869936,1248560.2214951592,-723675.108924698,-671931277.9339355,-16339946.983129498,-4405.738975776142,6209.608034873668,848845.6930845247,-1184138.0019816402,24834.452473970177,-9468.950691112486,-16339946.983129498,-349151.70199440036,1.0
-13.843821583286555,19.206342537841675,2436.9332327549982,-1096.3495845873201,18.87933602821316,7.481417911121653,-21288.464732899807,-337.38407811855245,-226.30433384131413,309.97400538477876,36828.660267351304,16349.83850715891,-463.87174727499473,608.5324895946233,44476.605491916314,4405.738975776142,309.97400538477876,-424.50779687825394,-50391.97632068029,-22999.167425420444,648.9993523539388,-842.0957602674366,-67842.52781192513,-6209.608034873668,36828.660267351304,-50391.97632068029,-5953502.7997885775,-3116266.8010812416,85757.34178269013,-105494.75734068846,-12454473.289450781,-848845.6930845247,16349.83850715891,-22999.167425420444,-3116266.8010812416,4008938.5606867913,-83473.68000227299,29671.182896080718,56224089.20869936,1184138.0019816402,-463.87174727499473,648.9993523539388,85757.34178269013,-83473.68000227299,1686.074569773475,-412.41200932305605,-1248560.2214951592,-24834.452473970177,608.5324895946233,-842.0957602674366,-105494.75734068846,29671.182896080718,-412.41200932305605,-591.6289955441666,723675.108924698,9468.950691112486,44476.605491916314,-67842.52781192513,-12454473.289450781,56224089.20869936,-1248560.2214951592,723675.108924698,671931277.9339355,16339946.983129498,4405.738975776142,-6209.608034873668,-848845.6930845247,1184138.0019816402,-24834.452473970177,9468.950691112486,16339946.983129498,349151.70199440036,-1.0
-19.75524621623414,17.35361066919625,-1652.8539262600189,-1030.6959150529472,29.14745415204601,-36.122973756645216,-5043.405079315554,1583.754111377163,-986.6959856196045,1012.8173237327981,-9400.563493369023,-10630.977877099778,320.1400917521888,-403.8895247597264,-74276.27310931194,62084.42808762881,1012.8173237327981,-1018.0050223214228,20479.210642897,16959.707284960452,-496.74180459590764,621.88797945798,102538.29532767733,-66247.38858395962,-9400.563493369023,20479.210642897,5333941.511392477,2927169.755601705,-81146.87461903782,99969.92666691013,12461093.17053112,-670188.6802705593,-10630.977877099778,16959.707284960452,2927169.755601705,1576530.647972158,-43565.81952152703,53619.71148596445,6553078.96258712,-35601.34042950993,320.1400917521888,-496.74180459590764,-81146.87461903782,-43565.81952152703,1203.2403607714302,-1480.672041263673,-180338.21119471837,-556.7072835169693,-403.8895247597264,621.88797945798,99969.92666691013,53619.71148596445,-1480.672041263673,1821.9791932839198,221675.16554132034,1261.8653245433215,-74276.27310931194,102538.29532767733,12461093.17053112,6553078.96258712,-180338.21119471837,221675.16554132034,26383529.580343045,1610090.6338094932,62084.42808762881,-66247.38858395962,-670188.6802705593,-35601.34042950993,-556.7072835169693,1261.8653245433215,1610090.6338094932,-3612937.557163024,1.0
19.75524621623414,-17.35361066919625,1652.8539262600189,1030.6959150529472,-29.14745415204601,36.122973756645216,5043.405079315554,-1583.754111377163,986.6959856196045,-1012.8173237327981,9400.563493369023,10630.977877099778,-320.1400917521888,403.8895247597264,74276.27310931194,-62084.42808762881,-1012.8173237327981,1018.0050223214228,-20479.210642897,-16959.707284960452,496.74180459590764,-621.88797945798,-102538.29532767733,66247.38858395962,9400.563493369023,-20479.210642897,-5333941.511392477,-2927169.755601705,81146.87461903782,-99969.92666691013,-12461093.17053112,670188.6802705593,10630.977877099778,-16959.707284960452,-2927169.755601705,-1576530.647972158,43565.81952152703,-53619.71148596445,-6553078.96258712,35601.34042950993,-320.1400917521888,496.74180459590764,81146.87461903782,43565.81952152703,-1203.2403607714302,1480.672041263673,180338.21119471837,556.7072835169693,403.8895247597264,-621.88797945798,-99969.92666691013,-53619.71148596445,1480.672041263673,-1821.9791932839198,-221675.16554132034,-1261.8653245433215,74276.27310931194,-102538.29532767733,-12461093.17053112,-6553078.96258712,180338.21119471837,-221675.16554132034,-26383529.580343045,-1610090.6338094932,-62084.42808762881,66247.38858395962,670188.6802705593,35601.34042950993,556.7072835169693,-1261.8653245433215,-1610090.6338094932,3612937.557163024,-1.0
-67.88805672469113,46.79268093599544,16618.48220016315,290.52682478745396,-39.73162802176206,45.18296525080511,9290.170293358107,639.0052376997529,-6658.381425541654,5285.205709843775,1544704.542658227,111014.9552814332,-5687.6978368564005,6687.674391232823,1119694.979837261,76702.64400749705,5285.205709843775,-4122.505530003355,-1235041.597710244,-79496.24904134436,4327.554321819404,-5072.675228721027,-866985.3051533864,-59417.87409150387,1544704.542658227,-1235041.597710244,-357271545.0615379,-26810935.193465047,1342432.0431028502,-1580375.913990417,-262431321.21931872,-17974112.023482285,111014.9552814332,-79496.24904134436,-26810935.193465047,-828234.3270966986,72635.74459971508,-83541.44294770191,-16084275.550557286,-1104983.1420213166,-5687.6978368564005,4327.554321819404,1342432.0431028502,72635.74459971508,-4376.845277285478,5105.8882624244425,900375.6834922053,61747.14581451577,6687.674391232823,-5072.675228721027,-1580375.913990417,-83541.44294770191,5105.8882624244425,-5952.592628858649,-1053962.3090817528,-72286.1304191822,1119694.979837261,-866985.3051533864,-262431321.21931872,-16084275.550557286,900375.6834922053,-1053962.3090817528,-181760958.75172475,-12459183.779074289,76702.64400749705,-59417.87409150387,-17974112.023482285,-1104983.1420213166,61747.14581451577,-72286.1304191822,-12459183.779074289,-854030.6109000356,-1.0
67.88805672469113,-46.79268093599544,-16618.48220016315,-290.52682478745396,39.73162802176206,-45.18296525080511,-9290.170293358107,-639.0052376997529,6658.381425541654,-5285.205709843775,-1544704.542658227,-111014.9552814332,5687.6978368564005,-6687.674391232823,-1119694.979837261,-76702.64400749705,-5285.205709843775,4122.505530003355,1235041.597710244,79496.24904134436,-4327.554321819404,5072.675228721027,866985.3051533864,59417.87409150387,-1544704.542658227,1235041.597710244,357271545.0615379,26810935.193465047,-1342432.0431028502,1580375.913990417,262431321.21931872,17974112.023482285,-111014.9552814332,79496.24904134436,26810935.193465047,828234.3270966986,-72635.74459971508,83541.44294770191,16084275.550557286,1104983.1420213166,5687.6978368564005,-4327.554321819404,-1342432.0431028502,-72635.74459971508,4376.845277285478,-5105.8882624244425,-900375.6834922053,-61747.14581451577,-6687.674391232823,5072.675228721027,1580375.913990417,83541.44294770191,-5105.8882624244425,5952.592628858649,1053962.3090817528,72286.1304191822,-1119694.979837261,866985.3051533864,262431321.21931872,16084275.550557286,-900375.6834922053,1053962.3090817528,181760958.75172475,12459183.779074289,-76702.64400749705,59417.87409150387,17974112.023482285,1104983.1420213166,-61747.14581451577,72286.1304191822,12459183.779074289,854030.6109000356,1.0
-19.4030880117558,27.805215097596076,12949.787066826417,-650.0127356568152,23.13388432301859,-36.30468862121542,-3080.0570528961753,1141.2591506560007,-962.2741271369923,1359.9969167573377,494091.1100126674,2414.1689853995485,114.81758420755125,-412.6790298434035,-6576.840494908698,46138.479798386594,1359.9969167573377,-1921.7306755685697,-695386.0650900855,-4095.1207256454727,-141.91817556500678,555.8850676889859,6413.318791512545,-65001.99023783567,494091.1100126674,-695386.0650900855,-230891479.4215729,-6573960.482742017,99992.56184737457,-1753.8649999480112,-19126209.29855363,-22079920.20649855,2414.1689853995485,-4095.1207256454727,-6573960.482742017,1241694.6321143447,-37466.97450365803,51009.42410495507,5280162.122606906,-492445.21015880274,114.81758420755125,-141.91817556500678,99992.56184737457,-37466.97450365803,1094.1105250745159,-1439.8243081569049,-156055.21056893698,5719.002430820576,-412.6790298434035,555.8850676889859,-1753.8649999480112,51009.42410495507,-1439.8243081569049,1824.5474695249654,207996.081932859,4699.838099732884,-6576.840494908698,6413.318791512545,-19126209.29855363,5280162.122606906,-156055.21056893698,207996.081932859,22159904.770983696,-1273741.1955123623,46138.479798386594,-65001.99023783567,-22079920.20649855,-492445.21015880274,5719.002430820576,4699.838099732884,-1273741.1955123623,-2098494.9267008845,1.0
19.4030880117558,-27.805215097596076,-12949.787066826417,650.0127356568152,-23.13388432301859,36.30468862121542,3080.0570528961753,-1141.2591506560007,962.2741271369923,-1359.9969167573377,-494091.1100126674,-2414.1689853995485,-114.81758420755125,412.6790298434035,6576.840494908698,-46138.479798386594,-1359.9969167573377,1921.7306755685697,695386.0650900855,4095.1207256454727,141.91817556500678,-555.8850676889859,-6413.318791512545,65001.99023783567,-494091.1100126674,695386.0650900855,230891479.4215729,6573960.482742017,-99992.56184737457,1753.8649999480112,19126209.29855363,22079920.20649855,-2414.1689853995485,4095.1207256454727,6573960.482742017,-1241694.6321143447,37466.97450365803,-51009.42410495507,-5280162.122606906,492445.21015880274,-114.81758420755125,141.91817556500678,-99992.56184737457,37466.97450365803,-1094.1105250745159,1439.8243081569049,156055.21056893698,-5719.002430820576,412.6790298434035,-555.8850676889859,1753.8649999480112,-51009.42410495507,1439.8243081569049,-1824.5474695249654,-207996.081932859,-4699.838099732884,6576.840494908698,-6413.318791512545,19126209.29855363,-5280162.122606906,156055.21056893698,-207996.081932859,-22159904.770983696,1273741.1955123623,-46138.479798386594,65001.99023783567,22079920.20649855,492445.21015880274,-5719.002430820576,-4699.838099732884,1273741.1955123623,2098494.9267008845,-1.0
-87.7872401400547,77.01977461169156,-298.05065885752583,1570.6907941362963,-77.9680350666551,68.06718040169771,-4871.614243041196,3649.991256298895,-10356.964519526973,9737.190618997065,183535.0493435713,273976.5244298996,-11112.92268951878,10802.41544006723,-50210.78608362269,406136.2726137352,9737.190618997065,-9113.641862774555,-158815.00724388743,-252011.83614529905,10327.661861367438,-9981.86898067796,80153.49017010714,-383370.37532602024,183535.0493435713,-158815.00724388743,1365642.2821380142,-2982766.031327131,156506.5312713782,-132895.41280385508,11965853.426484738,-7714086.205123238,273976.5244298996,-252011.83614529905,-2982766.031327131,-6488469.537416053,277584.2486304945,-262028.2851978219,5818948.265898904,-10953272.311815402,-11112.92268951878,10327.661861367438,156506.5312713782,277584.2486304945,-11570.194193302857,11078.506329405647,-150831.67090824238,440305.69159077277,10802.41544006723,-9981.86898067796,-132895.41280385508,-262028.2851978219,11078.506329405647,-10525.11875033921,192758.60150782773,-430156.7054421087,-50210.78608362269,80153.49017010714,11965853.426484738,5818948.265898904,-150831.67090824238,192758.60150782773,26321740.069547996,729033.4859257254,406136.2726137352,-383370.37532602024,-7714086.205123238,-10953272.311815402,440305.69159077277,-430156.7054421087,729033.4859257254,-15868286.587167583,-1.0
